is_returning,last_reported,num_scooters_unavailable,num_bikes_available,num_ebikes_available,station_id,num_scooters_available,legacy_id,num_docks_available,is_installed,num_docks_disabled,num_bikes_disabled,is_renting,eightd_has_available_keys
1,1709605409,0.0,1,0,7efcb97f-6c8f-4445-86a9-3f758a822f17,0.0,3539,40,1,0,2,1,False
1,1709605410,0.0,17,15,01a1343d-9c7b-4a83-8a5a-a600187f19c4,0.0,4007,9,1,0,4,1,False
1,1709605405,0.0,0,0,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,0.0,4916,18,1,2,5,1,False
1,1709605415,0.0,7,2,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,0.0,4777,10,1,0,2,1,False
1,1709605415,0.0,7,2,56e18295-f760-4bf3-8aa3-5a1e4ebf606f,0.0,3764,14,1,0,0,1,False
1,1709605416,0.0,5,2,ab79da3d-f92a-42de-a76d-e05b5d7e724c,0.0,4035,12,1,0,2,1,False
1,1709605410,0.0,6,1,de449a58-0edf-4d36-91b4-4b313576e945,0.0,3947,10,1,0,1,1,False
1,1709605410,0.0,29,11,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,0.0,3689,16,1,0,1,1,False
1,1709605411,0.0,26,13,66ddb41c-0aca-11e7-82f6-3863bb44ef7c,0.0,3238,6,1,0,2,1,False
1,1709605411,0.0,3,2,1ddadf67-ae08-4e86-bdda-236629b9eabd,0.0,4922,20,1,0,1,1,False
1,1709605416,0.0,12,0,1835249854657874848,0.0,1835249854657874848,8,1,0,0,1,False
1,1709605416,0.0,0,0,96a4da57-107a-43d1-8828-4749d5555461,0.0,4657,26,1,0,2,1,False
1,1709605417,0.0,9,3,66de27da-0aca-11e7-82f6-3863bb44ef7c,0.0,3378,16,1,0,1,1,False
1,1709605414,0.0,4,0,66dcbdc2-0aca-11e7-82f6-3863bb44ef7c,0.0,3047,14,1,0,3,1,False
1,1709605412,0.0,5,1,344064f8-e82f-40fb-b235-aff506b77ae5,0.0,3900,25,1,0,0,1,False
1,1709605412,0.0,19,5,9dde927d-9984-4f97-bcd0-fbcb59e6ca66,0.0,4864,0,1,0,0,1,False
1,1709605412,0.0,4,0,720c0d64-7828-4dba-bff9-4d99f4e3a9fc,0.0,3832,15,1,0,1,1,False
1,1709605413,0.0,18,2,66ddbc89-0aca-11e7-82f6-3863bb44ef7c,0.0,3254,9,1,0,1,1,False
1,1709605413,0.0,3,1,c702c094-b08f-449d-a41d-b3724f147491,0.0,4914,18,1,0,1,1,False
1,1709605419,0.0,23,0,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,0.0,4194,1,1,0,6,1,False
1,1709605419,0.0,19,14,0e82ab9f-8c93-4302-b9df-342f8135a05c,0.0,4446,1,1,0,0,1,False
1,1709605420,0.0,25,8,66dbf73d-0aca-11e7-82f6-3863bb44ef7c,0.0,417,8,1,0,4,1,False
1,1709605420,0.0,19,3,8dc8c0b3-4d70-40fe-a75a-86e30ecb676b,0.0,4364,1,1,0,0,1,False
1,1709605418,0.0,5,0,30d6520e-b612-4240-a9ff-eec12b02b263,0.0,4468,16,1,0,0,1,False
1,1709605418,0.0,18,0,66db3aa3-0aca-11e7-82f6-3863bb44ef7c,0.0,232,25,1,1,7,1,False
1,1709605418,0.0,14,7,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,0.0,4782,11,1,0,0,1,False
1,1709605420,0.0,5,2,cbcbd880-9662-4ab1-b530-781bb101ed1f,0.0,4559,11,1,0,1,1,False
1,1709605422,0.0,21,0,5b0b689f-9bd2-4743-b4cc-d4629a9a709b,0.0,4392,1,1,0,0,1,False
1,1709605423,0.0,1,1,c9c09ed0-0a52-4d6a-a999-b0848874e51f,0.0,4068,29,1,0,0,1,False
1,1709605423,0.0,29,16,2a47ef14-1cbe-4ec6-841d-cc277627fe20,0.0,3637,0,1,0,2,1,False
1,1709605417,0.0,9,0,1860187692409078310,0.0,1860187692409078310,16,1,0,0,1,False
1,1709605417,0.0,7,4,b3c8aaaf-6e1c-4f56-9391-b79e883b8009,0.0,4644,15,1,0,0,1,False
1,1709605421,0.0,3,3,1861678334367176730,0.0,1861678334367176730,13,1,0,2,1,False
1,1709605421,0.0,12,4,05969d95-8a64-4007-abf1-afb847f2d426,0.0,4140,9,1,0,3,1,False
1,1709605425,0.0,55,6,b6a4770e-9077-4a0e-a0fb-b45b1d457559,0.0,3705,2,1,1,2,1,False
1,1709605425,0.0,2,1,2a9e2320-083d-4044-aedf-0c15ecfefe61,0.0,3869,21,1,0,1,1,False
1,1709605425,0.0,23,4,1846086768160082632,0.0,1846086768160082632,1,1,0,1,1,False
1,1709605425,0.0,43,8,2e74ea1d-02a0-47bf-9665-dce2d65de8d7,0.0,4741,2,1,0,2,1,False
1,1709605425,0.0,18,0,b200a8bf-2d79-4511-9a16-ac41e7245622,0.0,4418,9,1,0,0,1,False
1,1709605425,0.0,17,0,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,0.0,4512,2,1,0,0,1,False
1,1709605429,0.0,4,2,f6c33f22-d650-4935-a928-fb693a828b5f,0.0,4027,17,1,0,2,1,False
1,1709605429,0.0,24,0,160e21da-6dd2-47ff-8385-e13c8cdce4fa,0.0,4386,1,1,0,2,1,False
1,1709605429,0.0,19,19,08b9c491-a589-4e75-996c-2455c26fb356,0.0,4066,2,1,0,2,1,False
1,1709605427,0.0,4,3,1861680103893703034,0.0,1861680103893703034,14,1,0,3,1,False
1,1709605427,0.0,21,0,27c71510-d515-4add-b660-6efd6f225cd1,0.0,4685,4,1,0,2,1,False
1,1709605427,0.0,16,2,10c13fe2-34cb-4aff-bea1-4f5ce877769b,0.0,3930,1,1,0,2,1,False
1,1709605427,0.0,1,0,66dc7b10-0aca-11e7-82f6-3863bb44ef7c,0.0,510,35,1,0,3,1,False
1,1709605427,0.0,27,0,1851955603137491568,0.0,1851955603137491568,3,1,0,3,1,False
1,1709605426,0.0,4,3,09a0c507-7cda-4f3f-9988-78de0baa28e4,0.0,4090,16,1,0,1,1,False
1,1709605426,0.0,12,2,a04bf523-3c76-4fad-88bf-e99037f9b796,0.0,3525,5,1,0,4,1,False
1,1709605426,0.0,0,0,7d455e9a-20b4-4b03-8248-0d982fdfa21b,0.0,4647,40,1,0,5,1,False
1,1709605426,0.0,26,11,88c1303b-3349-4591-bf08-c7e40cf3537a,0.0,5053,17,1,0,3,1,False
1,1709605423,0.0,40,37,66dc4bd9-0aca-11e7-82f6-3863bb44ef7c,0.0,486,51,1,0,9,1,False
1,1709605424,0.0,6,0,918af7b2-e05c-477a-a8c0-7dcff984c566,0.0,3692,30,1,0,3,1,False
1,1709605426,0.0,14,0,1882736039096477712,0.0,1882736039096477712,5,1,0,2,1,False
1,1709605426,0.0,1,1,904930bd-2671-4695-9c1a-8a894b041129,0.0,4232,64,1,0,2,1,False
1,1709605427,0.0,14,5,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,0.0,354,43,1,1,5,1,False
1,1709605427,0.0,4,3,1e226f22-034f-4b99-8184-a8eaa591fbd8,0.0,4240,38,1,0,7,1,False
1,1709605424,0.0,21,16,66dc73b0-0aca-11e7-82f6-3863bb44ef7c,0.0,495,11,1,1,6,1,False
1,1709605424,0.0,7,4,66dcbefb-0aca-11e7-82f6-3863bb44ef7c,0.0,3049,8,1,0,3,1,False
1,1709605435,0.0,16,3,9bd28b11-cf11-4938-abb2-dfa5ec800e32,0.0,3589,12,1,0,3,1,False
1,1709605435,0.0,1,1,bf5a9ad8-6725-4ade-967d-aba612d423bf,0.0,4984,22,1,0,1,1,False
1,1709605434,0.0,10,5,1852325292827189464,0.0,1852325292827189464,38,1,0,1,1,False
1,1709605431,0.0,28,4,66de2625-0aca-11e7-82f6-3863bb44ef7c,0.0,3374,2,1,0,6,1,False
1,1709605431,0.0,19,0,77a498ea-5693-46cc-a4b1-6e428f574797,0.0,4186,8,1,0,0,1,False
1,1709605432,0.0,5,3,016ee47a-4871-4209-91cb-bf3ceeddc991,0.0,5007,13,1,0,0,1,False
1,1709605432,0.0,24,20,9e9acfaf-0bbf-4bc2-a825-b2befb6bee55,0.0,4301,4,1,0,4,1,False
1,1709605438,0.0,2,2,e15a5c77-70b0-4b9d-9eae-f10ddda7d994,0.0,4582,17,1,0,4,1,False
1,1709605439,0.0,2,1,1791472201147965920,0.0,1791472201147965920,60,1,0,1,1,False
1,1709605437,0.0,3,2,5adcaaaf-5386-441d-827c-8d65c4f4405e,0.0,4057,20,1,0,0,1,False
1,1709605437,0.0,17,10,66dd9213-0aca-11e7-82f6-3863bb44ef7c,0.0,3226,19,1,0,9,1,False
1,1709605438,,0,0,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,,4932,21,1,0,0,1,False
1,1709605436,0.0,81,13,66dc36c3-0aca-11e7-82f6-3863bb44ef7c,0.0,470,1,1,0,2,1,False
1,1709605437,0.0,6,1,ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,0.0,3998,23,1,0,0,1,False
1,1709605437,0.0,11,3,5f0aa684-a1c5-4119-827f-7860f1cd4ccd,0.0,3838,13,1,1,0,1,False
1,1709605442,0.0,18,2,72796825-88b1-43a0-bb6d-2b41d337b1fc,0.0,3618,16,1,0,0,1,False
1,1709605443,0.0,9,0,66dd25e0-0aca-11e7-82f6-3863bb44ef7c,0.0,3125,12,1,0,2,1,False
1,1709605443,0.0,10,8,66db30e0-0aca-11e7-82f6-3863bb44ef7c,0.0,153,78,1,0,4,1,False
1,1709605443,0.0,27,16,348c5e65-cbc3-4da6-9856-fc253a0ba546,0.0,4336,16,1,0,11,1,False
1,1709605440,0.0,1,0,6c3b486e-603c-4158-91ac-adc06ac01535,0.0,3844,24,1,0,0,1,False
1,1709605441,0.0,11,0,4223f276-a4d4-45e0-b914-67f5ef1e81ba,0.0,4254,13,1,0,1,1,False
1,1709605442,0.0,2,2,dcdaa64b-4d2c-4017-bfb9-da25924f851d,0.0,4288,19,1,0,0,1,False
1,1709605440,0.0,8,0,78e93937-53d1-4c9b-99ad-0460f908ed2d,0.0,3728,15,1,0,1,1,False
1,1709605444,0.0,8,4,eef98eb6-f550-49f9-a910-4d2863e6a591,0.0,4623,9,1,0,4,1,False
1,1709605445,0.0,13,10,66dd4051-0aca-11e7-82f6-3863bb44ef7c,0.0,3136,35,1,1,2,1,False
1,1709605445,0.0,11,4,1ec7ef9f-ab60-4a64-821d-883ba547273a,0.0,3920,5,1,0,3,1,False
1,1709605445,0.0,11,2,5cb3a92d-f284-477c-bf63-ea72d24e8a7d,0.0,4630,5,1,0,3,1,False
1,1709605445,0.0,33,6,8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,0.0,4338,46,1,0,1,1,False
1,1709605446,0.0,42,0,1786698158713921798,0.0,1786698158713921798,1,1,0,4,1,False
1,1709605446,0.0,13,4,1828968994833044184,0.0,1828968994833044184,8,1,0,0,1,False
1,1709605446,0.0,2,2,1838617691511229014,0.0,1838617691511229014,23,1,0,0,1,False
1,1709605446,0.0,17,7,1817432787057164808,0.0,1817432787057164808,0,1,0,3,1,False
1,1709605446,0.0,3,1,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,0.0,3585,19,1,0,0,1,False
1,1709605446,0.0,15,0,aa120a3a-9f2b-4dfc-a88b-384bbb66838a,0.0,4435,8,1,0,0,1,False
1,1709605451,0.0,5,4,66dde9af-0aca-11e7-82f6-3863bb44ef7c,0.0,3304,16,1,1,5,1,False
1,1709605451,0.0,39,25,66dc86d9-0aca-11e7-82f6-3863bb44ef7c,0.0,531,26,1,0,1,1,False
1,1709605452,0.0,18,3,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,0.0,3531,3,1,1,5,1,False
1,1709605452,0.0,16,2,66de47bf-0aca-11e7-82f6-3863bb44ef7c,0.0,3392,1,1,0,2,1,False
1,1709605448,0.0,16,1,1862788101231526152,0.0,1862788101231526152,12,1,0,2,1,False
1,1709605448,0.0,13,0,01f01352-50d4-484e-a611-576b18ac373a,0.0,4431,18,1,0,3,1,False
1,1709605446,0.0,15,5,d56a8542-048a-4aca-ac7f-f27a9e6c908b,0.0,3619,11,1,0,1,1,False
1,1709605447,0.0,18,5,66db316a-0aca-11e7-82f6-3863bb44ef7c,0.0,157,0,1,0,4,1,False
1,1709605452,0.0,4,0,1835247352748090208,0.0,1835247352748090208,18,1,0,2,1,False
1,1709605452,0.0,12,0,531e6d94-5f4c-4ef0-9c83-47191be9d8f9,0.0,4139,7,1,0,0,1,False
1,1709605452,0.0,9,8,1e590819-53fd-415c-bc28-aed605ad3bcb,0.0,4762,7,1,0,3,1,False
1,1709605452,0.0,54,32,66dc78c4-0aca-11e7-82f6-3863bb44ef7c,0.0,505,12,1,0,9,1,False
1,1709605450,0.0,34,8,4dde902d-512c-4e9e-8899-a68424ed87c0,0.0,4397,1,1,0,0,1,False
1,1709605450,0.0,0,0,e35494b4-5811-4d2a-87de-4430e56bce2d,0.0,4873,17,1,0,3,1,False
1,1709605450,0.0,9,4,49d2cd03-f508-483f-a7c9-7fd450e5e6db,0.0,3559,9,1,0,1,1,False
1,1709605449,0.0,7,2,aa8270ec-4441-47d2-854b-5852e65fae66,0.0,4612,8,1,0,2,1,False
1,1709605450,0.0,11,4,dba67615-a7e0-4c44-ab1b-b464033ec9b9,0.0,3859,0,1,2,1,1,False
1,1709605450,0.0,29,14,833bc8bc-3c32-4481-9c14-9a88aa7accec,0.0,3635,8,1,0,4,1,False
1,1709605454,0.0,2,0,c0b541ae-9e66-4739-babb-483180747dc2,0.0,4767,17,1,0,0,1,False
1,1709605454,0.0,3,1,74a1dc19-f894-4246-99f1-476a92452995,0.0,3587,21,1,0,2,1,False
1,1709605454,0.0,3,3,9789dc0f-1eb6-4830-bda9-1ce5f1413e19,0.0,4394,15,1,0,0,1,False
1,1709605454,0.0,15,15,1861682960046954694,0.0,1861682960046954694,8,1,0,2,1,False
1,1709605454,0.0,11,0,e71d152c-c2df-4d3e-a9af-139f2529bac6,0.0,3965,7,1,0,1,1,False
1,1709605457,0.0,3,3,21361381-fd4a-44a4-bfa7-61f075192ce9,0.0,3761,22,1,0,2,1,False
1,1709605457,0.0,29,3,4753c1ba-a86e-431e-94fb-06403cdee4d7,0.0,3611,2,1,0,0,1,False
1,1709605457,0.0,21,11,66db3cab-0aca-11e7-82f6-3863bb44ef7c,0.0,238,1,1,0,4,1,False
1,1709605457,0.0,20,9,1786696251091417274,0.0,1786696251091417274,12,1,1,2,1,False
1,1709605457,0.0,2,1,ab40ffde-f331-4194-adab-cb8c60b63f28,0.0,4555,19,1,0,4,1,False
1,1709605458,0.0,8,6,66dd4de9-0aca-11e7-82f6-3863bb44ef7c,0.0,3167,28,1,0,16,1,False
1,1709605459,0.0,1,0,d5ca6311-7471-480f-9c79-38baaafe34ba,0.0,3837,27,1,0,0,1,False
1,1709605460,0.0,8,0,026fd07d-d810-45dc-9237-a3d84dce4fa9,0.0,4957,12,1,0,2,1,False
1,1709605460,0.0,45,12,66db9845-0aca-11e7-82f6-3863bb44ef7c,0.0,336,2,1,6,3,1,False
1,1709605458,0.0,4,2,66dc1545-0aca-11e7-82f6-3863bb44ef7c,0.0,436,19,1,1,2,1,False
1,1709605458,0.0,15,2,22ac9559-d7f1-4dcd-ae3e-f6caf586a455,0.0,4255,3,1,0,7,1,False
1,1709605459,0.0,20,4,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,0.0,419,2,1,0,0,1,False
1,1709605459,0.0,31,2,9e3603ee-2b7d-4147-a7b5-48bbd778902c,0.0,4339,25,1,0,7,1,False
1,1709605455,0.0,14,0,66de4c32-0aca-11e7-82f6-3863bb44ef7c,0.0,3399,5,1,0,5,1,False
1,1709605455,0.0,18,13,c0df5c09-2c07-4689-9fe8-36ed81301d7d,0.0,4453,5,1,0,0,1,False
1,1709605455,0.0,20,17,66de1f17-0aca-11e7-82f6-3863bb44ef7c,0.0,3362,11,1,1,2,1,False
1,1709605453,0.0,34,5,66db95e5-0aca-11e7-82f6-3863bb44ef7c,0.0,334,1,1,0,8,1,False
1,1709605453,0.0,26,15,66de2201-0aca-11e7-82f6-3863bb44ef7c,0.0,3369,0,1,0,3,1,False
1,1709605462,0.0,6,3,05c5e17c-7aa9-49b7-9da3-9db4858ec1fc,0.0,4219,9,1,0,0,1,False
1,1709605462,0.0,7,3,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,0.0,421,5,1,4,3,1,False
1,1709605462,0.0,3,2,acfeadeb-73bb-4ec3-b809-78675b01af74,0.0,5015,16,1,0,0,1,False
1,1709605468,0.0,2,1,66de5d57-0aca-11e7-82f6-3863bb44ef7c,0.0,3416,19,1,1,3,1,False
1,1709605469,0.0,0,0,6661108f-28eb-4671-ad0c-36a311d325aa,0.0,4652,18,1,0,1,1,False
1,1709605469,0.0,2,2,1875413335585534272,0.0,1875413335585534272,16,1,0,3,1,False
1,1709605469,0.0,19,3,66de5a47-0aca-11e7-82f6-3863bb44ef7c,0.0,3414,10,1,0,2,1,False
1,1709605469,0.0,9,3,557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,0.0,4376,18,1,0,2,1,False
1,1709605469,0.0,12,2,26568d39-db49-4354-a5c1-c81a3c856285,0.0,3923,2,1,0,3,1,False
1,1709605469,0.0,5,1,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,0.0,5027,15,1,0,3,1,False
1,1709605463,0.0,9,2,91ca68bd-5ac1-470b-a26d-1ec98ea9cca4,0.0,3575,16,1,0,2,1,False
1,1709605463,0.0,2,2,1900647078394106472,0.0,1900647078394106472,17,1,0,1,1,False
1,1709605464,0.0,2,2,1836581714456697424,0.0,1836581714456697424,22,1,0,0,1,False
1,1709605464,0.0,14,0,1820420129807491554,0.0,1820420129807491554,3,1,1,0,1,False
1,1709605464,0.0,25,1,66dce2a4-0aca-11e7-82f6-3863bb44ef7c,0.0,3068,13,1,1,2,1,False
1,1709605465,0.0,24,12,454b4a83-d0b1-42a2-8163-261e2a9d6ab9,0.0,3707,49,1,1,2,1,False
1,1709605465,0.0,32,10,66dd1b65-0aca-11e7-82f6-3863bb44ef7c,0.0,3106,20,1,0,4,1,False
1,1709605465,0.0,22,3,b5010362-af16-4357-8fb7-5958576954c0,0.0,4359,2,1,1,5,1,False
1,1709605465,0.0,52,31,c5861c24-5ac1-41df-82f1-31748d03e868,0.0,4713,10,1,0,3,1,False
1,1709605466,0.0,35,18,aa8fc8b7-b66c-41d9-9885-30b8af599378,0.0,4705,0,1,0,7,1,False
1,1709605467,0.0,0,0,1846085256331594490,0.0,1846085256331594490,25,1,0,3,1,False
1,1709605467,0.0,16,13,1879859065051787718,0.0,1879859065051787718,1,1,0,3,1,False
1,1709605467,0.0,20,13,1861681435029604706,0.0,1861681435029604706,2,1,0,1,1,False
1,1709605467,0.0,25,15,50e05a9f-dce6-4315-a10d-1fa786fc18ee,0.0,4122,14,1,0,14,1,False
1,1709605466,0.0,16,3,d5788cfa-817e-4b65-b43f-edda222a3c3c,0.0,3573,6,1,0,3,1,False
1,1709605468,0.0,11,6,c83e1ef5-776e-417e-8ee2-d08ca121f884,0.0,3581,13,1,0,3,1,False
1,1709605468,0.0,57,13,a4368364-fa79-493c-8478-1d3471a6077f,0.0,4406,18,1,0,5,1,False
1,1709605462,0.0,22,0,66de6100-0aca-11e7-82f6-3863bb44ef7c,0.0,3420,7,1,0,5,1,False
1,1709605463,0.0,11,3,1c82b223-42ba-4d15-8e8a-bd8ae2a57cde,0.0,4414,7,1,0,1,1,False
1,1709605471,0.0,1,0,17c45d34-0d8d-46ba-9078-e9a2a7c5867c,0.0,4096,22,1,0,6,1,False
1,1709605471,0.0,8,5,0f9423bd-98dd-4919-b6e3-28880ff7ecca,0.0,4817,11,1,0,0,1,False
1,1709605471,0.0,22,0,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,0.0,239,36,1,0,3,1,False
1,1709605471,0.0,17,3,16cbe771-8fca-4437-b9d2-374e00da6c3a,0.0,4811,4,1,0,0,1,False
1,1709605471,0.0,17,12,de0c1800-f7cc-41b4-ab7a-c9d219180d06,0.0,4120,41,1,0,5,1,False
1,1709605471,0.0,8,4,66dbcc49-0aca-11e7-82f6-3863bb44ef7c,0.0,364,16,1,0,3,1,False
1,1709605471,0.0,18,14,66dca6f4-0aca-11e7-82f6-3863bb44ef7c,0.0,2022,10,1,1,4,1,False
1,1709605471,0.0,15,8,a6287af0-9a9e-4708-b61f-8e758be4b914,0.0,3605,2,1,0,3,1,False
1,1709605471,0.0,4,1,1817627670084542818,0.0,1817627670084542818,18,1,1,0,1,False
1,1709605471,0.0,22,18,66de20c8-0aca-11e7-82f6-3863bb44ef7c,0.0,3366,3,1,0,4,1,False
1,1709605471,0.0,5,1,7a701539-2c10-4abe-803f-525785ebb7fb,0.0,4920,16,1,0,1,1,False
1,1709605474,0.0,9,6,6a671276-d345-4a4c-a7df-98f5dbb19e4c,0.0,4257,10,1,0,2,1,False
1,1709605475,0.0,17,3,3c21925c-d68e-497c-b501-982d3eb3e852,0.0,4463,5,1,0,0,1,False
1,1709605475,0.0,2,0,66dcf394-0aca-11e7-82f6-3863bb44ef7c,0.0,3083,27,1,2,1,1,False
1,1709605475,0.0,49,13,99d149f9-ad40-461e-beea-fcbf086f9b5a,0.0,3718,13,1,0,4,1,False
1,1709605475,0.0,7,2,4780d9d1-b886-4e72-9d18-cb152f73e10a,0.0,3997,13,1,0,0,1,False
1,1709605475,0.0,0,0,2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,0.0,4999,48,1,0,6,1,False
1,1709605470,0.0,4,1,ab692d1f-5a4a-4fff-b929-013c3a7e8a98,0.0,4791,12,1,0,2,1,False
1,1709605470,0.0,9,1,2c2cdc55-52a3-4140-b4d3-8409a98f130f,0.0,3821,15,1,0,0,1,False
1,1709605470,0.0,24,7,66de4408-0aca-11e7-82f6-3863bb44ef7c,0.0,3388,0,1,0,1,1,False
1,1709605470,0.0,7,3,a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,0.0,3755,6,1,0,5,1,False
1,1709605473,0.0,4,0,1869754004195029842,0.0,1869754004195029842,12,1,0,6,1,False
1,1709605480,0.0,50,0,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,0.0,4625,1,1,0,3,1,False
1,1709605480,0.0,25,0,6f484a9d-c535-451e-a18f-f3afdc0a27af,0.0,3489,15,1,0,0,1,False
1,1709605481,0.0,15,1,a381b37a-a928-4834-87ee-da9922cb3b3d,0.0,4312,11,1,0,7,1,False
1,1709605481,0.0,4,4,6db97fde-68ae-4d2b-b121-b7c17838bbe7,0.0,4511,12,1,0,2,1,False
1,1709605481,0.0,76,49,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,0.0,379,2,1,0,6,1,False
1,1709605481,0.0,6,4,1d8e51b0-8131-4c1f-93fb-f04952c157c0,0.0,3967,20,1,0,4,1,False
1,1709605481,0.0,16,0,1817432606668538118,0.0,1817432606668538118,9,1,0,0,1,False
1,1709605481,0.0,12,8,66dd40dd-0aca-11e7-82f6-3863bb44ef7c,0.0,3137,12,1,0,7,1,False
1,1709605480,0.0,4,1,66ddb595-0aca-11e7-82f6-3863bb44ef7c,0.0,3241,8,1,0,5,1,False
1,1709605480,0.0,65,5,66db4351-0aca-11e7-82f6-3863bb44ef7c,0.0,257,13,1,0,0,1,False
1,1709605478,0.0,4,1,9e99abca-c679-4788-9a4e-39066660bd6a,0.0,3530,12,1,0,2,1,False
1,1709605479,0.0,2,0,66db6e49-0aca-11e7-82f6-3863bb44ef7c,0.0,305,43,1,0,4,1,False
1,1709605479,0.0,0,0,067d5007-bda5-4697-b0a2-ccc2837f295c,0.0,4310,18,1,0,1,1,False
1,1709605479,0.0,25,3,1857217122161783302,0.0,1857217122161783302,4,1,0,0,1,False
1,1709605482,0.0,1,1,e24cb64d-10c2-48db-9440-59e63c0f1c95,0.0,4907,24,1,0,0,1,False
1,1709605476,0.0,19,11,490ca6cc-c2a2-4838-acf0-4704ed60dc51,0.0,4977,27,1,1,7,1,False
1,1709605476,0.0,10,6,8fc95e31-b025-4d2b-b5aa-240465366480,0.0,3932,10,1,0,3,1,False
1,1709605476,0.0,5,2,66de1580-0aca-11e7-82f6-3863bb44ef7c,0.0,3349,28,1,2,4,1,False
1,1709605477,0.0,1,1,59f0cb81-e31b-4ba9-9159-3437c52f7505,0.0,5025,17,1,0,0,1,False
1,1709605473,0.0,12,0,1882735162923150168,0.0,1882735162923150168,12,1,0,0,1,False
1,1709605473,0.0,11,9,66db29e6-0aca-11e7-82f6-3863bb44ef7c,0.0,120,4,1,0,4,1,False
1,1709605482,0.0,26,24,66db4158-0aca-11e7-82f6-3863bb44ef7c,0.0,251,10,1,0,3,1,False
1,1709605483,0.0,13,2,1835249964093653018,0.0,1835249964093653018,9,1,0,1,1,False
1,1709605483,0.0,1,0,1848241332086049696,0.0,1848241332086049696,17,1,0,2,1,False
1,1709605509,0.0,3,3,8a24490d-d5c5-4bac-9e36-56967834fc10,0.0,4490,19,1,0,1,1,False
1,1709605509,0.0,19,12,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,0.0,4233,26,1,0,9,1,False
1,1709605509,0.0,9,0,ad037fe2-4a28-4b55-863c-229aada0b43a,0.0,4368,11,1,0,1,1,False
1,1709605510,0.0,18,4,1d977221-b2b5-4fa2-bba0-b00136834fb3,0.0,4199,3,1,0,0,1,False
1,1709605510,0.0,17,2,2b848257-dc2e-4dd0-b840-d5e046972789,0.0,4670,2,1,0,0,1,False
1,1709605510,0.0,25,6,66dde2d9-0aca-11e7-82f6-3863bb44ef7c,0.0,3288,8,1,0,4,1,False
1,1709605510,0.0,22,5,66db3f01-0aca-11e7-82f6-3863bb44ef7c,0.0,244,14,1,2,8,1,False
1,1709605510,0.0,24,3,66de2131-0aca-11e7-82f6-3863bb44ef7c,0.0,3367,13,1,2,0,1,False
1,1709605510,0.0,26,2,d55dd622-0ced-4e4d-9ea5-2ef2cb6481a9,0.0,4694,5,1,0,3,1,False
1,1709605510,0.0,25,4,66db8fde-0aca-11e7-82f6-3863bb44ef7c,0.0,328,5,1,0,4,1,False
1,1709605511,0.0,11,1,1431ec5c-242d-401b-b672-dbf95155999b,0.0,4494,6,1,0,2,1,False
1,1709605510,0.0,4,3,1828968199249922252,0.0,1828968199249922252,17,1,0,0,1,False
1,1709605511,0.0,20,0,1835246815877178358,0.0,1835246815877178358,0,1,0,1,1,False
1,1709605510,0.0,22,0,cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b,0.0,5003,14,1,0,8,1,False
1,1709605511,0.0,25,0,66de07ec-0aca-11e7-82f6-3863bb44ef7c,0.0,3324,0,1,0,0,1,False
1,1709605511,0.0,5,2,b9970fb5-176c-4a66-8772-6d76c4b6245a,0.0,4185,12,1,0,1,1,False
1,1709605508,0.0,6,2,facb0195-8daa-46e3-95e1-6f22fb678e8a,0.0,4177,12,1,0,2,1,False
1,1709605508,0.0,1,0,8c700e85-cfdb-4eef-ba49-53bd69c004ed,0.0,3777,20,1,1,1,1,False
1,1709605508,0.0,3,1,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,0.0,3873,13,1,0,1,1,False
1,1709605508,0.0,3,0,16280b32-7e5b-4a18-930b-212eac10faaa,0.0,4104,17,1,0,0,1,False
1,1709605508,0.0,2,0,b94cc90e-9ca2-4471-8371-23be051e0157,0.0,3724,72,1,0,7,1,False
1,1709605509,0.0,27,2,1906248765431831024,0.0,1906248765431831024,3,1,0,0,1,False
1,1709605513,0.0,34,0,43eac213-4603-4bc2-b6d6-b45013396282,0.0,3674,3,1,0,2,1,False
1,1709605513,0.0,14,0,20f3a578-4dfa-45ca-a917-b394d77ee08e,0.0,3781,14,1,0,2,1,False
