is_returning,last_reported,num_scooters_unavailable,num_bikes_available,num_ebikes_available,station_id,num_scooters_available,legacy_id,num_docks_available,is_installed,num_docks_disabled,num_bikes_disabled,is_renting,eightd_has_available_keys,eightd_station_services,name,has_kiosk,station_type,region_id,lat,electric_bike_surcharge_waiver,lon,rental_methods,rental_uris,capacity_original,eightd_has_key_dispenser,zipCode,capacity_zip_sum
1,1709605427,0.0,9,1,1828967208126648828,0.0,1828967208126648828,10,1,0,0,1,False,[],23 Ave & 83 St,True,classic,,40.76646,False,-73.88674,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11370,481
1,1709605428,0.0,2,2,3ac37967-e174-421a-bfeb-d02249fb1266,0.0,4401,21,1,0,2,1,False,[],55 St & 7 Ave,True,classic,71.0,40.639673,False,-74.008957,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11220,832
1,1709605428,0.0,7,3,081d243e-d75e-4e2a-bdae-a990b2397532,0.0,4888,13,1,3,0,1,False,[],Lewis Ave & Greene Ave,True,classic,71.0,40.68995,False,-73.9365,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11221,906
1,1709605431,0.0,28,7,66db460d-0aca-11e7-82f6-3863bb44ef7c,0.0,264,0,1,0,1,1,False,[],Maiden Ln & Pearl St,True,classic,71.0,40.70706456,False,-74.00731853,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,10038,445
1,1709605432,0.0,8,4,914e3e7c-87da-4f52-aa03-5449c6361fa2,0.0,3612,6,1,0,1,1,False,[],30 Ave & 21 St,True,classic,71.0,40.7703743,False,-73.9286078,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",15,False,11102,414
1,1709605432,0.0,4,3,1828968327357059242,0.0,1828968327357059242,17,1,0,1,1,False,[],85 St & Northern Blvd,True,classic,,40.75601,False,-73.88266,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11370,481
1,1709605427,0.0,40,5,66dd1bf3-0aca-11e7-82f6-3863bb44ef7c,0.0,3107,6,1,0,3,1,False,[],Bedford Ave & Nassau Ave,True,classic,71.0,40.72311651,False,-73.95212324,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",49,False,11222,1314
1,1709605432,0.0,12,4,1808184356986544410,0.0,1808184356986544410,19,1,0,0,1,False,[],Van Dam St & Meeker Ave,True,classic,,40.72532,False,-73.9368,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,11222,1314
1,1709605429,0.0,62,34,66dc7d58-0aca-11e7-82f6-3863bb44ef7c,0.0,514,8,1,1,4,1,False,[],12 Ave & W 40 St,True,classic,71.0,40.76087502,False,-74.00277668,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",76,False,10018,841
1,1709605439,0.0,19,2,66dce660-0aca-11e7-82f6-3863bb44ef7c,0.0,3072,3,1,0,2,1,False,[],Leonard St & Boerum St,True,classic,71.0,40.70583339,False,-73.94644578,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11206,831
1,1709605439,0.0,7,5,1861680383828308814,0.0,1861680383828308814,9,1,0,3,1,False,[],Marble Hill Ave & W 227 St,True,classic,,40.87655,False,-73.90941,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10463,446
1,1709605433,0.0,13,2,1846086027713733188,0.0,1846086027713733188,5,1,0,1,1,False,[],90 St & 51 Ave,True,classic,,40.73937,False,-73.87411,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11373,769
1,1709605433,0.0,16,11,1861682182353914188,0.0,1861682182353914188,4,1,0,1,1,False,[],W 238 St & Tibbett Ave,True,classic,,40.88602,False,-73.90232,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10463,446
1,1709605433,0.0,13,4,66de4336-0aca-11e7-82f6-3863bb44ef7c,0.0,3386,19,1,0,2,1,False,[],1 Pl & Clinton St,True,classic,71.0,40.6809591,False,-73.99905709,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",34,False,11231,986
1,1709605435,0.0,6,0,fcb1c3a3-04b6-45cf-bc9a-deb71198804e,0.0,4604,14,1,0,0,1,False,[],Jerome Ave & W 184 St,True,classic,71.0,40.860814,False,-73.902541,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10468,708
1,1709605435,0.0,9,3,b53b5e8f-9503-48d1-b3e3-9347ecef38e2,0.0,3904,24,1,0,1,1,False,[],Wyckoff Ave & Gates Ave,True,classic,71.0,40.699871408829885,False,-73.91171872615814,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",36,False,11237,593
1,1709605435,0.0,34,27,a6492ad5-d13e-48b0-a0d5-08e60ad93e53,0.0,4733,30,1,0,5,1,False,[],River Ter & Warren St,True,classic,71.0,40.71759894980997,False,-74.01587963104248,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",69,False,10282,241
1,1709605436,0.0,45,11,66db281e-0aca-11e7-82f6-3863bb44ef7c,0.0,83,15,1,0,2,1,False,[],Atlantic Ave & Fort Greene Pl,True,classic,71.0,40.68382604,False,-73.97632328,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",62,False,11217,885
1,1709605436,0.0,14,1,36d80620-9774-487e-8eb0-cf5f18a39321,0.0,4544,13,1,1,4,1,False,[],E 188 St & Creston Ave,True,classic,71.0,40.861669,False,-73.898589,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,10468,708
1,1709605436,0.0,21,5,66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,0.0,3112,9,1,0,3,1,False,[],Milton St & Franklin St,True,classic,71.0,40.72906,False,-73.95779,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,11222,1314
1,1709605437,0.0,70,8,66dc462a-0aca-11e7-82f6-3863bb44ef7c,0.0,482,5,1,0,4,1,False,[],W 15 St & 7 Ave,True,classic,71.0,40.73935542,False,-73.99931783,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10011,1628
1,1709605437,0.0,38,3,9b0c2c99-214f-4e15-b476-1626c03a9e4e,0.0,4691,4,1,0,1,1,False,[],Washington St & Laight St,True,classic,71.0,40.72231,False,-74.0106,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43,False,10013,1239
1,1709605436,0.0,3,2,c9e76fa9-54e2-4161-9798-4787bf04217a,0.0,4902,14,1,0,2,1,False,[],Patchen Ave & Bainbridge St,True,classic,71.0,40.68143,False,-73.92565,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11233,877
1,1709605436,0.0,11,6,8c6cba48-d803-4a90-99f7-e06edcdbbf92,0.0,4321,8,1,0,3,1,False,[],21 Ave & Crescent St,True,classic,71.0,40.780478,False,-73.912212,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11105,731
1,1709605419,0.0,42,35,66dd4423-0aca-11e7-82f6-3863bb44ef7c,0.0,3144,2,1,0,0,1,False,[],E 81 St & Park Ave,True,classic,71.0,40.77677702,False,-73.9590097,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",46,False,10028,392
1,1709605419,0.0,5,2,1835246381185208614,0.0,1835246381185208614,18,1,0,0,1,False,[],34 Ave & Junction Blvd,True,classic,,40.75502,False,-73.87285,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11372,601
1,1709605420,0.0,23,7,66db4417-0aca-11e7-82f6-3863bb44ef7c,0.0,259,28,1,0,4,1,False,[],South St & Whitehall St,True,classic,71.0,40.70122128,False,-74.01234218,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",55,False,10004,387
1,1709605420,0.0,1,0,178bad16-1b02-4264-94c0-a8fd0faa60fe,0.0,4403,33,1,0,0,1,False,[],59 St & 4 Ave,True,classic,71.0,40.641269,False,-74.017651,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,11220,832
1,1709605420,0.0,17,11,44a43ebf-cacf-4251-9ceb-e1c331ef1673,0.0,4396,2,1,0,0,1,False,[],62 St & 4 Ave,True,classic,71.0,40.639859,False,-74.019776,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11220,832
1,1709605420,0.0,15,2,5fdf435f-6080-4b1d-966c-3b9d08450c4d,0.0,3929,1,1,0,3,1,False,[],Willis Ave & E 141 St,True,classic,71.0,40.81093,False,-73.921606,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10454,437
1,1709605418,0.0,56,19,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,0.0,3656,7,1,0,5,1,False,[],E 2 St & Ave A,True,classic,71.0,40.72307749068673,False,-73.98583620786667,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",68,False,10009,1560
1,1709605418,0.0,3,1,0e240143-2f86-4754-8345-4994750d99f1,0.0,5041,16,1,0,1,1,False,[],Nostrand Ave & Rutland Rd,True,classic,71.0,40.6595,False,-73.95041,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11225,718
1,1709605419,0.0,24,4,66ddeb67-0aca-11e7-82f6-3863bb44ef7c,0.0,3308,1,1,0,2,1,False,[],Kane St & Clinton St,True,classic,71.0,40.6861758,False,-73.99645295,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11201,2201
1,1709605422,0.0,48,20,00d3e65e-b614-4408-aaa9-939ed96ce645,0.0,3739,2,1,0,3,1,False,[],Perry St & Greenwich Ave,True,classic,71.0,40.735918,False,-74.000939,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",53,False,10014,1252
1,1709605426,0.0,5,2,5a6218aa-c5b7-4436-93c1-dee7cb5322d9,0.0,4316,18,1,0,1,1,False,[],34 Ave & 48 St,True,classic,71.0,40.75388,False,-73.914952,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11101,1806
1,1709605426,0.0,4,3,174bf571-e597-463d-84bc-611c4a13d85e,0.0,5030,22,1,0,1,1,False,[],Eastern Pkwy & Nostrand Ave,True,classic,71.0,40.66967,False,-73.9503,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11225,718
1,1709605425,0.0,3,0,66dcc920-0aca-11e7-82f6-3863bb44ef7c,0.0,3061,15,1,0,2,1,False,[],Throop Ave & Myrtle Ave,True,classic,71.0,40.69622937,False,-73.94371094,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11206,831
1,1709605425,0.0,11,2,ba7bf20d-b6bc-43dd-bf30-acb940eaeec8,0.0,4209,2,1,0,5,1,False,[],University Ave & W 168 St,True,classic,71.0,40.838706,False,-73.927034,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",18,False,10452,570
1,1709605423,0.0,3,2,1860188331547447938,0.0,1860188331547447938,17,1,0,2,1,False,[],Crotona Ave & E 179 St,True,classic,,40.84666,False,-73.88991,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10457,836
1,1709605420,0.0,3,1,1857515306802639416,0.0,1857515306802639416,19,1,0,1,1,False,[],Eastern Pkwy	& St Marks Ave,True,classic,,40.67319,False,-73.91083,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11233,877
1,1709605424,0.0,11,2,971cddfa-695e-4b44-ba8b-26154ab4a83b,0.0,4132,8,1,0,0,1,False,[],Southern Blvd & Ave St John,True,classic,71.0,40.812769,False,-73.901583,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10455,464
1,1709605424,0.0,24,7,eab2749b-2f79-4797-a0a6-0579b27e6929,0.0,3881,13,1,0,2,1,False,[],12 Ave & W 125 St,True,classic,71.0,40.818299,False,-73.960405,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,10027,668
1,1709605421,0.0,8,3,9eb98b3b-ea35-483f-91f6-d90c506152db,0.0,4029,13,1,0,2,1,False,[],Courtlandt Ave & E 149 St,True,classic,71.0,40.816402,False,-73.919549,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,10455,464
1,1709605440,0.0,104,9,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,0.0,426,4,1,0,7,1,False,[],West St & Chambers St,True,classic,71.0,40.71754834,False,-74.01322069,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",115,False,10282,241
1,1709605440,0.0,8,2,1817432346178415570,0.0,1817432346178415570,12,1,0,1,1,False,[],Bedford Ave & Albemarle Rd,True,classic,,40.64796,False,-73.9556,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11226,713
1,1709605440,0.0,1,1,023127f2-a6e0-4fae-ba34-178acccb993e,0.0,3995,19,1,0,1,1,False,[],5 Ave & E 135 St,True,classic,71.0,40.812191,False,-73.937838,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10037,178
1,1709605440,0.0,55,38,3edec530-4791-4872-8912-2a2397a903a4,0.0,4697,13,1,0,1,1,False,[],E 6 St & 2 Ave,True,classic,71.0,40.72737869323223,False,-73.98840844631195,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",69,False,10003,2245
1,1709605440,0.0,18,0,11a8d465-b4eb-466b-a6ca-055f73994231,0.0,3924,5,1,1,2,1,False,[],Lincoln Ave & E 138 St,True,classic,71.0,40.810893,False,-73.927311,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",26,False,10451,645
1,1709605441,0.0,14,0,bda1fab4-5065-42df-a8ff-514e6064ab6e,0.0,5044,8,1,0,1,1,False,[],Maple St & New York Ave,True,classic,71.0,40.66104,False,-73.94795,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11225,718
1,1709605441,0.0,2,0,1835247598942507168,0.0,1835247598942507168,18,1,0,0,1,False,[],99 St & 32 Ave,True,classic,,40.75896,False,-73.86976,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11368,996
1,1709605441,0.0,3,1,00d94dfc-3695-47e1-aba6-7f319dd2eb08,0.0,4989,18,1,0,1,1,False,[],Bergen St & Kingston Ave,True,classic,71.0,40.6756,False,-73.9415,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11213,698
1,1709605446,0.0,10,0,7e36cd9b-b271-42e5-b344-b7a3771c795e,0.0,3518,22,1,0,2,1,False,[],Lenox Ave & W 126 St,True,classic,71.0,40.808442,False,-73.9452087,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",34,False,10027,668
1,1709605446,0.0,1,0,7155b0a6-2545-4b02-ae8c-9c0c4220f8c3,0.0,4390,20,1,0,0,1,False,[],46 St & 6 Ave,True,classic,71.0,40.645921,False,-74.005708,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11220,832
1,1709605446,0.0,6,2,c229f0ca-bdd1-4aa0-8906-a3e809e12889,0.0,4020,14,1,0,2,1,False,[],Bradhurst Ave & W 148 St,True,classic,71.0,40.825125,False,-73.941616,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,10039,249
1,1709605446,0.0,14,3,1846086263936934630,0.0,1846086263936934630,1,1,0,4,1,False,[],53 Ave & 94 St,True,classic,,40.73921,False,-73.86887,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11373,769
1,1709605446,0.0,17,3,1835249197527877718,0.0,1835249197527877718,3,1,0,0,1,False,[],100 St & 37 Ave,True,classic,,40.75243,False,-73.86717,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11368,996
1,1709605443,0.0,15,2,d7a7789b-a052-4a69-a4ec-59436b0f8d75,0.0,4833,0,1,0,5,1,False,[],West Farms Rd & Boone Ave,True,classic,71.0,40.8301283948092,False,-73.88630211353302,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10459,482
1,1709605445,0.0,39,3,014a931b-8e1c-438a-8a22-f267ddd1e0d2,0.0,4876,2,1,0,3,1,False,[],Peck Slip & South St,True,classic,71.0,40.7075188830923,False,-74.00108054280281,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",45,False,10038,445
1,1709605445,0.0,19,7,298d4e45-c6d2-45f1-a07a-11606026a6e4,0.0,3953,3,1,0,3,1,False,[],W 147 St & Adam Clayton Powell Blvd,True,classic,71.0,40.82281,False,-73.937413,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10039,249
1,1709605444,0.0,4,1,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,0.0,3938,9,1,0,6,1,False,[],E 133 St & Cypress Pl,True,classic,71.0,40.80262,False,-73.9174,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10454,437
1,1709605446,0.0,6,2,66de18d7-0aca-11e7-82f6-3863bb44ef7c,0.0,3352,12,1,0,2,1,False,[],Sigourney St & Columbia St,True,classic,71.0,40.67267243410948,False,-74.0087952464819,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11231,986
1,1709605450,0.0,22,6,1880644037244334512,0.0,1880644037244334512,4,1,0,1,1,False,[],55 Ave & Center Blvd,True,classic,,40.740288,False,-73.960697,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11101,1806
1,1709605450,0.0,6,0,66dbf6d2-0aca-11e7-82f6-3863bb44ef7c,0.0,416,19,1,1,3,1,False,[],Cumberland St & Lafayette Ave,True,classic,71.0,40.68753406,False,-73.97265183,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,11205,702
1,1709605450,0.0,17,2,adb67652-c20d-4dd2-8e89-d6015b801c1a,0.0,4158,1,1,0,1,1,False,[],Freeman St & Reverend James A Polite Ave,True,classic,71.0,40.830529,False,-73.894717,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10459,482
1,1709605450,0.0,29,6,66dcf922-0aca-11e7-82f6-3863bb44ef7c,0.0,3087,1,1,0,0,1,False,[],Metropolitan Ave & Meeker Ave,True,classic,71.0,40.71413311,False,-73.95234386,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,11211,967
1,1709605451,0.0,4,4,66dcb9f7-0aca-11e7-82f6-3863bb44ef7c,0.0,3041,19,1,0,1,1,False,[],Kingston Ave & Herkimer St,True,classic,71.0,40.67890679,False,-73.94142771,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11216,583
