eightd_station_services,name,station_id,has_kiosk,station_type,region_id,lat,electric_bike_surcharge_waiver,lon,rental_methods,rental_uris,capacity,eightd_has_key_dispenser,zipCode
[],Schenectady Ave & Maple St,55fda28d-56a8-4db2-b42a-072714f18471,True,classic,71,40.66178,False,-73.93445,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11203
[],W 37 St & 5 Ave,66dc4b4c-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.75038009,False,-73.98338988,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",60,False,10018
[],104 St & 32 Ave,1854538169357726138,True,classic,,40.75951,False,-73.86491,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11369
[],Macon St & Lewis Ave,96878d29-481d-48dc-bcdc-a5f1ce88c76d,True,classic,71,40.68282,False,-73.93488,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11233
[],E 180 St & Monterey Ave,1860188907884823208,True,classic,,40.85025,False,-73.89301,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10457
[],Paul Ave & Mosholu Pkwy,f001fac9-5f19-451e-a752-afde574a8c81,True,classic,71,40.8802945,False,-73.8860653648,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10468
[],30 Ave & 41 St,2743a950-3a1f-4a58-8fe0-f4105033e0e3,True,classic,71,40.763422,False,-73.914142,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11103
[],103 St & 41 Ave,1846086138339179502,True,classic,,40.74875,False,-73.86285,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11368
[],3 Ave & Schermerhorn St,66db69d0-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.68683208,False,-73.9796772,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,11217
[],McKibbin St & Manhattan Ave,66dce567-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.70510918,False,-73.94407279,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11206
[],Greene Ave & Throop Ave,66dcc30b-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.6894932,False,-73.942061,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11221
[],Lafayette St & Jersey St,66db40ef-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.72456089,False,-73.99565293,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",60,False,10012
[],Schermerhorn St & Hoyt St,a1acdab2-29c7-4956-8b2e-24b39dc2ff13,True,classic,71,40.6886263,False,-73.9851911,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",40,False,11217
[],Fulton Ave & E 168 St,0c106e83-c47a-4233-b5e4-62bbb75d0bed,True,classic,71,40.830471,False,-73.904556,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10456
[],E 16 St & Irving Pl,647a2a80-9630-41b0-9b91-1f464b0bf3cc,True,classic,71,40.735367055605394,False,-73.98797392845154,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10003
[],Bainbridge Ave & E 198 St,d9ea5210-50b3-4342-9801-f896bd21f4a1,True,classic,71,40.8684871,False,-73.8884559781,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,10458
[],Underhill Ave & Pacific St,284b08f2-3d26-4f52-9463-25e4a07c16f7,True,classic,71,40.6804836,False,-73.9646795,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11238
[],Broadway & W 58 St,66dc2238-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.76695317,False,-73.98169333,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10019
[],Park Ave & E Tremont Ave,1860187181307969634,True,classic,,40.84731,False,-73.89981,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10457
[],100 St & Lewis Ave,1846086665080867236,True,classic,,40.73988,False,-73.86012,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11368
[],Clermont Ave & Lafayette Ave,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.68764484,False,-73.96968902,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",51,False,11238
[],Southern Blvd & Xavier Way,1875433315773395778,True,classic,,40.86149,False,-73.88103,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10458
[],Carroll St & Smith St,66de2b97-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.680611,False,-73.99475825,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",41,False,11231
[],Corona Ave & 90 St,1846085927885781554,True,classic,,40.74154,False,-73.87484,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11373
[],Pacific St & Ralph Ave,901cab1a-a77e-424e-b602-16883e792f93,True,classic,71,40.67607,False,-73.92171,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11233
[],E 167 St & Bryant Ave,b608193c-46ae-4b61-9e7a-4671e7c3b96e,True,classic,71,40.826706,False,-73.888719,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10459
[],62 St & Northern Blvd,bbaae5d3-7e2b-46a8-872e-152404c664f7,True,classic,71,40.754176,False,-73.900318,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11377
[],E 102 St & 1 Ave,66de186f-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7869946,False,-73.94164802,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10029
[],Sedgwick Ave & Hillman Ave,1861681121800951962,True,classic,,40.88224,False,-73.89136,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10463
[],Albany Ave & Park Pl,5736cd70-be41-483e-8d82-721874f40e6e,True,classic,71,40.67297,False,-73.93896,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11213
[],Nelson Ave & W 172 St,fda0c217-9504-4b26-8a25-e40b603ee5fa,True,classic,71,40.843965,False,-73.920999,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10452
[],Fulton St & Irving Pl,47bcbcc1-9241-4e65-99f1-07c15543be1b,True,classic,71,40.68186,False,-73.959432,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,11238
[],41 St & 4 Ave,5780ae63-54e5-48e3-a00c-9c403cb75401,True,classic,71,40.651354,False,-74.007168,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11232
[],E 117 St & 1 Ave,0a5fac5b-4184-4716-b626-de9972705ea6,True,classic,71,40.796568260802964,False,-73.93459528684616,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10035
[],36 St & 47 Ave,623c9658-5544-4254-847e-738763cf45a3,True,classic,71,40.742218349960964,False,-73.92935156822205,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11101
[],E 72 St & Park Ave,66dd41ef-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.77118287540658,False,-73.96409422159195,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43,False,10021
[],Hancock St & Wyckoff Ave,1318e05a-2506-43c6-b49d-4c1f7f69a267,True,classic,71,40.6972,False,-73.90674,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11385
[],E 25 St & 1 Ave,66db34fc-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7381765,False,-73.97738662,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,10016
[],Caton Ave & Argyle Rd,1796642668661690940,True,classic,,40.649681,False,-73.967829,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11218
[],Henry St & Degraw St,66ddee56-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.6847514,False,-73.99917254,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11231
[],57 St & 43 Ave,afc79a38-e26d-48f7-94e4-d0aca8fd1c49,True,classic,71,40.74324,False,-73.908,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11377
[],Lorimer St & Harrison Ave,1875672501601550456,True,classic,,40.702726,False,-73.94984,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",18,False,11206
[],Prospect Ave & Greenwood Ave,be2bdee1-e3e9-45cc-94f0-2ba81a722ba3,True,classic,71,40.651745,False,-73.975988,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11218
[],3 Ave & E 100 St,66de0933-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7877214,False,-73.94728331,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10029
[],Madison St & Montgomery St,66db64d1-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.713126,False,-73.984844,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10002
[],Prospect Ave & Longwood Ave,df243d7f-e6ae-435c-9895-aecbcff9cada,True,classic,71,40.81899,False,-73.90202,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,10455
[],32 Ave & 75 St,1828966363527611286,True,classic,,40.75704,False,-73.8924,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11370
[],Macombs Pl & W 152 St,0b94cc1e-2327-4679-99d9-3b21ddc02051,True,classic,71,40.826406,False,-73.937948,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,10039
[],White St & Moore St,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,True,classic,71,40.704508,False,-73.9351,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11206
[],Ditmars Blvd & 19 St,550153a5-2ea1-4c76-b1cd-77667005f55d,True,classic,71,40.78145,False,-73.9183302,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11105
[],8 Ave & W 38 St,8d097a6d-f17c-4195-9dd4-42527b371c71,True,classic,71,40.75461,False,-73.99177,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",65,False,10018
[],Washington Ave & Park Ave,66db74a5-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.69610226,False,-73.96751037,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",55,False,11205
[],Bailey Ave & W 238 St,1861683496445528180,True,classic,,40.88417,False,-73.89793,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10463
[],Sterling Pl & Bedford Ave,dd351a72-4241-4275-843d-0fffa8a1f414,True,classic,71,40.672695,False,-73.954131,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11216
[],5 Ave & 41 St,4eb6d6a8-ecc1-4e89-a586-4f96ed3d83e1,True,classic,71,40.649983,False,-74.005144,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,11232
[],Cortelyou Rd & E 34 St,1828965671716082498,True,classic,,40.64454,False,-73.94486,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11203
[],Marion Ave & Mosholu Pkwy,724aeecc-8c91-4afc-b97c-72a98de452c9,True,classic,71,40.8704956,False,-73.8818756582,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10458
[],Columbus Ave & W 95 St,66dde845-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7919557,False,-73.968087,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,10025
[],Walton Ave & E 176 St,1b985e4b-88de-42a8-95be-dce37dbbc5c5,True,classic,71,40.84833,False,-73.90971,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,10453
[],Union Ave & E 169 St,c0e0e578-8ce8-4c9d-be47-b902d8a41050,True,classic,71,40.82995,False,-73.898802,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10459
[],Woodside Ave & 60 St,7a8b474b-7577-4316-a192-d57576d194a3,True,classic,71,40.74521,False,-73.90462,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11377
[],W 218 St & Broadway,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,True,classic,71,40.87139,False,-73.914318,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10034
[],3 Ave & Franklin Ave,c46a2889-258b-4fc5-a452-1d4e7dfe683a,True,classic,71,40.82696,False,-73.907451,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10456
[],W 24 St & 7 Ave,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.74487634,False,-73.99529885,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10011
[],E 161 St & River Ave,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,True,classic,71,40.827883,False,-73.927111,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",38,False,10451
[],Grand Army Plaza & Central Park S,66db5fae-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7643971,False,-73.97371465,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",96,False,10019
[],4 Ave & 3 St,d1138533-504c-4d29-b71c-299e1d31f159,True,classic,71,40.673746,False,-73.985649,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,11215
[],E 17 St & 2 Ave,55f6b830-e43e-4227-bfc7-683465236d94,True,classic,71,40.73431166276575,False,-73.98372530937195,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",47,False,10003
[],W 144 St & Adam Clayton Powell Blvd,1064b4b0-e9c8-4139-ac48-f118305dbe69,True,classic,71,40.820877,False,-73.939249,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10039
[],Bedford Ave & Clarkson Ave,9c147c77-11da-4d0b-8a21-a8042ec8031b,True,classic,71,40.65519,False,-73.9564,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11226
[],Church Ave & E 45 St,1851999409149780880,True,classic,,40.65159,False,-73.93535,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11203
[],Lexington Ave & E 36 St,93c28953-7e65-436e-9c5a-9d7ca0e3729f,True,classic,71,40.747573958954796,False,-73.9788007736206,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,10016
[],Butler St & Court St,66dde914-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.6849894,False,-73.99440329,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,11231
[],61 St & Laurel Hill Blvd,787fe4b2-6029-4f71-917e-892479d8d64e,True,classic,71,40.7388,False,-73.90338,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11377
[],E 103 St & Lexington Ave,66de2a00-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7903051,False,-73.94755757,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,10029
[],18 St & 27 Ave,45865207-8700-4ef2-99ed-b08889ef0250,True,classic,71,40.772768286288304,False,-73.92743647098541,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11102
[],29 St & Skillman Ave,1884688942632618210,True,classic,,40.744831,False,-73.938411,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11101
[],Division Ave & Hooper St,e58234a3-5b23-427e-948f-c1e4571b2bfa,True,classic,71,40.70684203101325,False,-73.9544353965357,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",61,False,11211
[],Broadway & W 56 St,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7652654,False,-73.98192338,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",117,False,10019
[],Grand Concourse & E 175 St,e1886e7a-62b1-4359-9835-8ab5a16371ae,True,classic,71,40.84627592921954,False,-73.90931278467178,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10457
[],Metropolitan Ave & 65 Ln,cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df,True,classic,71,40.71225,False,-73.89111,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",26,False,11381
[],Putnam Ave & Nostrand Ave,66dcbe7c-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.68402,False,-73.94977,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11216
[],24 Ave & 26 St,387e2863-83ad-4589-8004-794a7b624801,True,classic,71,40.774591,False,-73.918544,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11105
[],Brooklyn Ave & Dean St,9b70cbe2-25fc-42f8-b6e6-ac21ef248e4b,True,classic,71,40.67669,False,-73.94437,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11216
[],E 10 St & Ave A,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.72740794,False,-73.98142006,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",107,False,10009
[],Strong St & University Ave,1869753812884512816,True,classic,,40.87119,False,-73.89918,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10468
[],E 138 St & Grand Concourse,38bb1218-0a9e-41d9-b2ef-25c8626dac29,True,classic,71,40.813224,False,-73.930605,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10451
[],Pearl St & York St,3eed817a-63e5-424b-8ed3-c809db5488f7,True,classic,71,40.70140463410644,False,-73.98768022656441,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",54,False,11201
[],5 St & 6 Ave,66de5095-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.6704836,False,-73.98208968,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11215
[],Metropolitan Ave & Bedford Ave,66dc8b6a-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.71534825,False,-73.96024116,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",55,False,11211
